Proposal ID,Title,Votes,Scores Total,Total Supply,Turnout Rate (%),Unique Voters,Voter Participation (%),Quorum Achieved,Proposal Type
0x37fc8a6ae60cff2e4e72fe9c0567f739bb9a78262c2ada236892fcbc7af2c32d,Special Voting Cycle #9a: Grants Council,32839,15273742.546724932,1255070491.0,1.2169629240948294,32839,0.0026165064221878834,Yes,Other
0xfeb1832a75e2ef47dea4b08509a16e4e9176e9d2a962c9466c5d345b37428384,Season 2: Cycle 8: Velodrome ,15926,16961413.784855466,1255070491.0,1.351431167132386,15926,0.0012689327104894858,Yes,Other
0x2a7436c5bebeaee1a369e484a212a183da549dfce0393d6dc1f84837e8c5c79d,Season 2: Cycle 8: Mochi,14043,15796789.250574645,1255070491.0,1.2586376115008702,14043,0.0011189012968356054,Yes,Other
0x71f465ebc109ddbda430a6a0312a43c324d0653624eb22e126e7503681dceb10,Season 2: Cycle 8: Ambire Wallet,14524,14655946.18905824,1255070491.0,1.1677388875090873,14524,0.0011572258374450142,Yes,Other
0x474cbf8c806f30d016ea4ca0ad3fb5605391df6a3fa34a1aead7df61a9e4cc28,Season 2: Cycle 8: Agora,13651,15743219.273515776,1255070491.0,1.2543693271739729,13651,0.0010876679913909314,Yes,Other
0xbcb4a03f454819c29b2ae0f1dde7e5110385c68e86e79c68547c4c969e61a85f,"List SUI, TIA, TRX, APT, SEI, TON, BONK, WLD",66,42072.38940140903,9741964.91773008,0.4318675930031175,66,0.0006774813967958559,No,Other
0x4de43e30d90065bd3f968af76fad1a48a70b4886d8f3b77b482b28c57ea22898,GMX Listing Committee Election,162,36836.501023799625,9741964.91773008,0.3781218813132688,162,0.0016629088830443736,No,Other
0x4514be58c57e452c5163d5db97d518aee694e3af5980a63912b06b0b91479289,GMX Security Committee Election,155,36780.5645619776,9741964.91773008,0.3775477008240718,155,0.0015910547955054193,No,Security
0x9bf97eae1bd6bf6975edcdc094dddc6245c920c7b917356dc6e816f32b78a60d,GMX Governance Committee Election,156,38100.17931925046,9741964.91773008,0.3910933742936119,156,0.001601319665153841,No,Other
0x87a03dd7d5953210b555a7eecbeee26d45959599063bbec19ad954a1c995ca56,GMX Security Committee,328,45328.92628609564,9741964.91773008,0.4652955196297039,328,0.0033668772446824357,No,Security
0x2ac1704ac80f9b925ac7ab84ee4ce0d13124211eb4f870cfd516281faff666e7,GMX Governance Committee,322,45328.17933738212,9741964.91773008,0.4652878522985256,322,0.003305288026791903,No,Other
0x433d84e8dd3b14fb968b302408f8f79785d2c48647684fa2c9b1816ef818b4a4,GMX Listing Committee,321,45428.31886704983,9741964.91773008,0.466315771517219,321,0.003295023157143481,No,Other
0x0cdba7d9720606b567cc8a61c52cc483aa41991031b6bc7dfbc81070cabe0cf3,GMSOL or GMX-SOLANA? Decide then Sail,493,482474.4401986745,9741964.91773008,4.952537237334798,493,0.005060580736672075,Yes,Other
0x211abc4f3ef74a5616088213c9eee91c0ad3b13a24785368f99962af8c0dadf0,List EIGEN,319,105957.65508179668,9741964.91773008,1.0876415176671084,319,0.003274493417846637,Yes,Other
0xa325d9ad71d2b00899579fec95552a0922001d6093d0591a32f7af232391ff6d,Integration of Chaos Labs' Risk Oracles in GMX DAO protocols,332,43405.16184101532,9741964.91773008,0.4455483283666854,332,0.0034079367232761238,No,Other
0xc95ebeb66aad587d768ed7ead88acacabbdd89bffb1bae8b15ce245a881ffab9,Uniswap Growth Program Trial,8,7752127.769568108,753766667.0,1.0284519213912264,8,1.0613363989469172e-06,Yes,Other
0x64aca6822b43a7a4eff64613e16091d0cd9d50483cea78e0d959875dbebf6b69,[TEMP CHECK] - Onboarding Package for Lisk,242,38265076.93946651,753766667.0,5.076514870545014,242,3.2105426068144245e-05,Yes,Other
0x0ced7d4ed383fe37e3905c187fe668382a32090b994cffc257ecb8a035542d64,Uniswap Accountability Committee S3 Elections,194,40118793.60921437,753766667.0,5.322441992412272,194,2.573740767446274e-05,Yes,Other
0x8eb2e8135cab63b0ff987dff2bda9b651f86bf6cc90336a9b11b92640e16405b,Uniswap Delegate Race Tiebreaker,193,29408460.018981498,753766667.0,3.9015336318900258,193,2.5604740624594372e-05,Yes,Other
0x730241466ef1146d10ffd167f995b327f1ba9d7ad13d7ca9d2a2802052654b3e,Approved Budgets Rebalancing,186,29410908.37134485,753766667.0,3.90185844757511,186,2.467607127551582e-05,Yes,Other
0xad9fc83135d5e8e8505030aeb659239d99bc07091a4b4d5038fd6c8ea09549fa,UAC Renewal S3,186,29409968.96968629,753766667.0,3.901733819928428,186,2.467607127551582e-05,Yes,Other
0x51ab2ced6ddc652531d0a4f719aa43b62beba11b5d97773750e682b6e8aed5a0,[Temp Check] - Ethereum Foundation Attackathon Sponsorship,259,34656978.89301744,753766667.0,4.597839147086805,259,3.436076591590644e-05,Yes,Other
0xff05f8e61540a8ad3ca98b9a65a4b135d7834bdb0cf286a1346dcd6fcda85df0,[Temp Check] Uniswap Delegate Reward Initiative - Cycle 2 ,275,29414252.801885866,753766667.0,3.902302143308476,275,3.6483438713800276e-05,Yes,Other
0x3c55a8685f64078d016a5a69cba3fccc3844692da97fdb3dbe6b31049b8f85ac,"[REDO: Temp Check] Activate 2, 3, 4 bps fee tiers on Uniswap v3 on Base",278,32914591.913438056,753766667.0,4.366681806776958,278,3.688143986340537e-05,Yes,Other
0xcd74f6280e53cbdb3bda8349c3c6b833e613faf4677278e85a38cb06e5afb355,"[Temp Check] Activate 2, 3, 4 bps fee tiers on Uniswap v3 on Base",319,21241116.919779688,753766667.0,2.8179963176561755,319,4.232078890800832e-05,Yes,Other
0x18ae1bb132dfc360bd79862765e2940c1d98247cdaad14cef116ae8eb8c7bbe4,Sushi High Kitchen Candidate - Sarang [Implementation],22,8006365.639454141,192789255.8554817,4.152910702376411,22,1.1411424304937199e-05,Yes,Other
0x29e0ef306104a2c1b135fb3070acf8ccb639af6649d2594e8dad1151567a8825,Sushi High Kitchen Candidate - Adarsh Bhatt [Implementation],32,5405008.712221786,192789255.8554817,2.803583990320227,32,1.6598435352635922e-05,Yes,Other
0x027215a8a949857a5a0907a19636920375c025de9b54bb180771bade2dd39eb4,Sushi High Kitchen Candidate - Hypotenuse Labs [Implementation],31,5404898.398512313,192789255.8554817,2.803526770477252,31,1.6079734247866053e-05,Yes,Other
0xb9d4a5edb70aad568b4a7b71d9fb2ee0e5ca366fcd5cf6b9200cdec6a5c4073d,Sushi High Kitchen Candidate - Hee-Sang Koo [Implementation],22,16074.485101662489,192789255.8554817,0.0083378531808391,22,1.1411424304937199e-05,No,Other
0x6b65fe8412999abe1b7bae2b13fcc6fdf73ddac7a824eaed19b863fa4b7ca9a1,Sushi High Kitchen Candidate - Adam Ambrozy [Implementation],29,5404888.221955338,192789255.8554817,2.803521491885906,29,1.5042332038326305e-05,Yes,Other
0xff0f3b4fdb2817478e4641aa0b53954aef06fd59623ad76177bafb79b62f324f,Sushi High Kitchen Candidate - Kevin Michael Kozeny [Implementation],29,5404886.997378553,192789255.8554817,2.8035208566965752,29,1.5042332038326305e-05,Yes,Other
0x526c07c7c4631bc2f8844a1b7ff23156e192767563b016408f9066a1188bf004,Evolving Sushi - Burū no Shinka [Implementation],90,19067547.472701974,192789255.8554817,9.89035793934251,90,4.668309942928854e-05,Yes,Other
0x21aa6c89fd5e4111e6046cfc12cc7280f2be13f8452e61a0025454678d1ff9d0,Evolving Sushi - Burū no Shinka [Signal],121,30229013.86990661,192789255.8554817,15.679822890424362,121,6.276283367715459e-05,Yes,Other
0x0fed35582abb7163a47ae5bc62d6f4185de60667db44adf65454c2d218559a60,Send Sushi From Merkel Distributor Contract to the Sushi Treasury Wallet,120,8505029.86880824,192789255.8554817,4.411568389051599,120,6.224413257238472e-05,Yes,Other
0x8b91b6d70d8a31eb61b87f871cd4535a17faa9aa0023f15ac58c77b901a77a82,Deploy new tokenomics for Sushi [Signal],161,9860248.961064937,192789255.8554817,5.114522029410371,161,8.35108778679495e-05,Yes,Other
0xc9ded50bfb0aae1c957a94de44d65a2997694ac85703825f5ded16d43540bbb5,RFP-46: Accelerating RDNT Vesting to Boost Emissions Reserve and RIZ APRs,338,35135228.94170581,1144808390.0,3.0690925440986514,338,2.952459144713291e-05,Yes,Other
0x5100affe4d055cbf8c2c4370ecd6e1dcbb3c3bf264b625658c4e6ccb73892c09,RFP-45: Onboard cbBTC on Base,273,30803874.04862697,1144808390.0,2.69074495939246,273,2.384678539960735e-05,Yes,Other
0x159a5c4453ea29c66996fed20c3f0639f810d159ed797ee2bfca9de60f432a6b,RFP-44: Strategic Adjustment to Emission Schedule from RFP-35,334,10856510.138487857,1144808390.0,0.9483255218358292,334,2.9175187998054418e-05,No,Other
0x726387faef57c08ae9a64dd6cbdbaa1e795d9d5a77ee347497c159409352b64b,RFP-43: Formal Retirement of Radiant v1,410,29880619.408719823,1144808390.0,2.610097870502139,410,3.581385353054585e-05,Yes,Other
0xed886a7d79d4d59267fc63b58123ab4045c588956524e1b46faa60b632b0388e,RFP-42: Onboard rsETH on Arbitrum,495,17895751.337428004,1144808390.0,1.5632093102871132,495,4.323867682346388e-05,Yes,Other
0x5796effe9cdef55485e46b2f5bd1159db925109f77d4cd1ca8df6958a1bd2dfa,RFP-41: Onboard ezETH on Arbitrum,481,17923823.92694694,1144808390.0,1.5656614751877334,481,4.201576475168914e-05,Yes,Other
0x533751448f6cd1d62fc24799fe07f061ce08152e6a970e128c63be7d3c1b9eff,RFP-40: Onboard USDe on Ethereum & Arbitrum,603,22293594.37692375,1144808390.0,1.9473646919135308,603,5.267256994858327e-05,Yes,Other
0x8216d4b089c0e787ef383683b17ce2af026caa2bba986ddbddfa178094bf854b,RFP-39: Onboard gmBTC & gmETH on Arbitrum,956,20841209.50406313,1144808390.0,1.820497620921797,956,8.350742432976055e-05,Yes,Other
0x5c6e1d3bc0379ed631e5c991e8557d5db75318fbd9fde97185217519e8a5ea88,RFP-38: New Revenue Management with Fewer Reward Assets,942,22036674.299699243,1144808390.0,1.924922501633592,942,8.228451225798581e-05,Yes,Other
0x684d04c39bd70310ffccd9469553d3bcabb84fced2cf1c26d6dfec606d62605c,RFP-37:  Redistribution of the First LayerZero Airdrop for Radiant,1046,25652914.659572285,1144808390.0,2.240804215242717,1046,9.136900193402671e-05,Yes,Other
0x8af13b9c0af0dbdb34a62e57b2ba0f63560164569cd1fd3a5f6fc88333c98a9b,OIP-167: Request to Make Consolidation Users Whole,14,1540272.8606312578,16021042.3411303,9.614061481361706,14,8.738507583903113e-05,Yes,Other
0x49a703369c407d32831dddfef6c7cf80dfc5ec9ed0223f78e21f8cfb68e273b2,OIP-165: The Framework - Yield Repurchase Facility,15,3625023.3268275657,16021042.3411303,22.626638452363125,15,9.362686697039049e-05,Yes,Other
0x413eb8b7fb4a721c7f16b468ccc50e1d9fd15132be6dc545784b3656373a5ddf,OIP-164: Post Framework RBS Configuration Changes,23,1518064.2049768104,16021042.3411303,9.475439691458362,23,0.0001435611960212654,Yes,Other
0x8a2e024e49af780d552d79f82857e423c5f29e4b77853e5ccf625a594a905387,OIP-163: The Framework,27,6537927.210709162,16021042.3411303,40.80837608127752,27,0.00016852836054670288,Yes,Other
0x93c886f81d7692729bb13fd6ded4586f03f1d7e13b50382d3c5cd8c2e629f8fe,OIP-161: Approve distribution of LayerZero Aidrop,42,6520831.331277838,16021042.3411303,40.7016671726603,42,0.00026215522751709335,Yes,Other
0x4cfdacd07734a9f66cb67d63c38f71ef3c5bdaa7a1853bb364a0aed18260a2a0,OIP-162: Distribution Supplement to OIP-161,30,4481657.136201324,16021042.3411303,27.97356776653484,30,0.00018725373394078097,Yes,Other
0x216848ce7a921c66724493497a0f1e7033fd0b0b68a4ad29e2e4d14df954a3cd,OIP-160: Deploy OHM/ETH POL on Base,39,1551090.5681762632,16021042.3411303,9.68158335237776,39,0.00024342985412301527,Yes,Other
0xb683e3a5183d9783ca8574c26d0b7f473d9caf9af10eb2a51c680f27124dbb3e,OIP - 159 Olympus x Gearbox: Enhancing OHM Utility and Maximizing DAI Yield,46,6298808.841217585,16021042.3411303,39.31584916323988,46,0.0002871223920425308,Yes,Other
0xe958cd6ed2c44323121a3168067b41dcc7ea378cc332d3814e6d90455bcb5cdf,OOP-4 Funding Request for 2024 Marketing / Communication Budget Proposal,31,3085711.934636636,16021042.3411303,19.260369387544703,31,0.00019349552507214032,Yes,Funding
0x238ee7f4a4f3640b897559fe494537c72742e0f6a12983202f64f9756d217186,OIP-158: 2024 Marketing / Communication Budget Proposal,33,3278931.667153468,16021042.3411303,20.466406600371897,33,0.0002059791073348591,Yes,Other
0xf34df1c95441029b6c7a7c36ec086e8c986a724595b9e2ad30acdec1d5762f01,[FIP - 410] Update FXS Allocation on Symbiotic,12,35582677.74075966,649433438.165934,5.479033823889445,12,1.8477644196900639e-06,Yes,Other
0x8491c78306a6c0b41783685aabb12c318302497944de4ef74051963967620ab8,[FIP - 409] Karak Restaing AMO on Fraxtal,12,35582711.2949644,649433438.165934,5.479038990578249,12,1.8477644196900639e-06,Yes,Other
0x85706913ec9797f19ce6dab4638a21761d43beab90fffaf662039c9eb764fed3,Test Vote #2,12,35789728.497485034,649433438.165934,5.510915575668364,12,1.8477644196900639e-06,Yes,Other
0x39e43756b133cc04eb2a5396c136b8d05ced96ba1946d3007e2efc3c7e25affd,Fraxtal Test Vote,15,84239.83591119637,649433438.165934,0.0129712809597698,15,2.30970552461258e-06,No,Other
0x60ce169bce5174b399fa09ccc35c14e692a6bb19229d5957e44940f58e89efbc,[FIP - 408] Migrate the Snapshot voting process from the Ethereum mainnet to the Fraxtal network,11,28542054.42614908,649433438.165934,4.394916052791299,11,1.6937840513825587e-06,Yes,Other
0x4f973673cd658a7a003a084b9f4dcb6a9b0e4368f1948a38d3ee6094d37cb340,[FIP - 407] Allocate FXS to Symbiotic,8,28515030.44451764,649433438.165934,4.390754890146554,8,1.2318429464600426e-06,Yes,Funding
0xf63ea87427f46a11516955b0e6954a309e1daccec0eb4054b96de17f5dd24c83,[FIP - 406] Allocate tBTC/WBTC towards the Convex Curve WBTC + tBTC pool,7,16634.66138707426,649433438.165934,0.0025614112870523,7,1.0778625781525372e-06,No,Funding
0x136f1ebca7c23a9bf1bf6523718531737aec4b2d735020d69c6530528e3111ab,[FIP - 405] Significantly downsize PyUSD Position,7,28520378.40993638,649433438.165934,4.391578371831427,7,1.0778625781525372e-06,Yes,Other
0xea1600c495d95ae7f32c7ef6c40654b9a2fe5d6291049ae6026248400f39c6e4,[FIP - 404] Create new wBTC/sFRAX Fraxlend Pair,8,28611510.40431628,649433438.165934,4.405610909890641,8,1.2318429464600426e-06,Yes,Other
0x007fcffc52504cce987c59124fb7c5d3f383ba539e6065634c2e32caea342618,[FIP - 403] Create new sfrxEth/sFRAX Fraxlend Pair,6,28603870.87810893,649433438.165934,4.404434572831539,6,9.238822098450319e-07,Yes,Other
QmRz29aE4TXpi9HrNbn6ZA1sRF1xEBeGbw8HxRpHZRZ4rD,GIP-0013: Reduce Curation Tax,331,214566884.7420348,9548531509.16547,2.247119198759262,331,3.4665016257450566e-06,Yes,Other
QmTbDGkeaSty1vNirLkpmMPtTqiKLVdSU67ECL5aZmWV43,[Community Poll] GIP-0009: Arbitration Charter,191,932302696.590434,9548531509.16547,9.763833273163868,191,2.0003075846444283e-06,Yes,Other
QmNTUFcx5SGt3Jd1heDmKa6Lh8WGmJnqKiii7H91RUAbKW,GIP-0002: Separate destination address for Indexer indexing rewards,370,3686938779.882482,9548531509.16547,38.61262620690368,370,3.874941394337374e-06,Yes,Other
Qmd1kNg7wMUVaL62wQrCwTnno6rmFHt85zMa5f5SGss186,GIP-0003: Fix accumulated subgraph rewards being reset to zero,303,3421741810.190513,9548531509.16547,35.83526751633005,303,3.1732628175249308e-06,Yes,Other
